Section name,Ti,TiD
BISH-BABOGAYA11-1A-1U-10B,0.081261101,812.61101
BISH-BABOGAYA11-1A-1U-10B,0.07374894,737.4894
BISH-BABOGAYA11-1A-1U-10B,0.075954166,759.54166
BISH-BABOGAYA11-1A-1U-10B,0.078407404,784.07404
BISH-BABOGAYA11-1A-1U-10B,0.068451001,684.51001
BISH-BABOGAYA11-1A-1U-10B,0.06191106,619.1106
BISH-BABOGAYA11-1A-1U-10B,0.066180171,661.80171
BISH-BABOGAYA11-1A-1U-10B,0.063670096,636.70096
BISH-BABOGAYA11-1A-1U-10B,0.071393076,713.93076
BISH-BABOGAYA11-1A-1U-10B,0.072292737,722.92737
BISH-BABOGAYA11-1A-1U-10B,0.068178943,681.78943
BISH-BABOGAYA11-1A-1U-10B,0.067281068,672.81068
BISH-BABOGAYA11-1A-1U-10B,0.075191374,751.91374
BISH-BABOGAYA11-1A-1U-10B,0.072724981,727.24981
BISH-BABOGAYA11-1A-1U-10B,0.072859745,728.59745
BISH-BABOGAYA11-1A-1U-10B,0.066130363,661.30363
BISH-BABOGAYA11-1A-1U-10B,0.073517819,735.17819
BISH-BABOGAYA11-1A-1U-10B,0.070965075,709.65075
BISH-BABOGAYA11-1A-1U-10B,0.072826872,728.26872
BISH-BABOGAYA11-1A-1U-10B,0.075474105,754.74105
BISH-BABOGAYA11-1A-1U-10B,0.073735925,737.35925
BISH-BABOGAYA11-1A-1U-10B,0.071422323,714.22323
BISH-BABOGAYA11-1A-1U-10B,0.071911412,719.11412
BISH-BABOGAYA11-1A-1U-10B,0.073983549,739.83549
BISH-BABOGAYA11-1A-1U-10B,0.056952524,569.52524
BISH-BABOGAYA11-1A-1U-10B,0.070409357,704.09357
BISH-BABOGAYA11-1A-1U-10B,0.078930018,789.30018
BISH-BABOGAYA11-1A-1U-10B,0.081179947,811.79947
BISH-BABOGAYA11-1A-1U-10B,0.082295394,822.95394
BISH-BABOGAYA11-1A-1U-10B,0.082722086,827.22086
BISH-BABOGAYA11-1A-1U-10B,0.088595664,885.95664
BISH-BABOGAYA11-1A-1U-10B,0.091548984,915.48984
BISH-BABOGAYA11-1A-1U-10B,0.094679734,946.79734
BISH-BABOGAYA11-1A-1U-10B,0.095309868,953.09868
BISH-BABOGAYA11-1A-1U-10B,0.087332565,873.32565
BISH-BABOGAYA11-1A-1U-10B,0.094162299,941.62299
BISH-BABOGAYA11-1A-1U-10B,0.094148044,941.48044
BISH-BABOGAYA11-1A-1U-10B,0.095686346,956.86346
BISH-BABOGAYA11-1A-1U-10B,0.080814114,808.14114
BISH-BABOGAYA11-1A-1U-10B,0.081822262,818.22262
BISH-BABOGAYA11-1A-1U-10B,0.084640493,846.40493
BISH-BABOGAYA11-1A-1U-10B,0.083719893,837.19893
BISH-BABOGAYA11-1A-1U-10B,0.073020347,730.20347
BISH-BABOGAYA11-1A-1U-10B,0.083285468,832.85468
BISH-BABOGAYA11-1A-1U-10B,0.082883894,828.83894
BISH-BABOGAYA11-1A-1U-10B,0.081305456,813.05456
BISH-BABOGAYA11-1A-1U-10B,0.077816492,778.16492
BISH-BABOGAYA11-1A-1U-10B,0.067860387,678.60387
BISH-BABOGAYA11-1A-1U-10B,0.070899102,708.99102
BISH-BABOGAYA11-1A-1U-10B,0.070756886,707.56886
BISH-BABOGAYA11-1A-1U-10B,0.080835831,808.35831
BISH-BABOGAYA11-1A-1U-10B,0.088431963,884.31963
BISH-BABOGAYA11-1A-1U-10B,0.088209126,882.09126
BISH-BABOGAYA11-1A-1U-10B,0.091005525,910.05525
BISH-BABOGAYA11-1A-1U-10B,0.081687492,816.87492
BISH-BABOGAYA11-1A-1U-10B,0.076771035,767.71035
BISH-BABOGAYA11-1A-1U-10B,0.072966615,729.66615
BISH-BABOGAYA11-1A-1U-10B,0.074049277,740.49277
BISH-BABOGAYA11-1A-1U-10B,0.078161435,781.61435
BISH-BABOGAYA11-1A-1U-10B,0.084177187,841.77187
BISH-BABOGAYA11-1A-1U-10B,0.084164145,841.64145
BISH-BABOGAYA11-1A-1U-10B,0.08003577,800.3577
BISH-BABOGAYA11-1A-1U-10B,0.078455012,784.55012
BISH-BABOGAYA11-1A-1U-10B,0.105966609,1059.66609
BISH-BABOGAYA11-1A-1U-10B,0.108262108,1082.62108
BISH-BABOGAYA11-1A-1U-10B,0.09785674,978.5674
BISH-BABOGAYA11-1A-1U-10B,0.078861907,788.61907
BISH-BABOGAYA11-1A-1U-10B,0.05528416,552.8416
BISH-BABOGAYA11-1A-1U-10B,0.045224007,452.24007
BISH-BABOGAYA11-1A-1U-10B,0.053788396,537.88396
BISH-BABOGAYA11-1A-1U-10B,0.069702054,697.02054
BISH-BABOGAYA11-1A-1U-10B,0.060257037,602.57037
BISH-BABOGAYA11-1A-1U-10B,0.065475663,654.75663
BISH-BABOGAYA11-1A-1U-10B,0.066666667,666.66667
BISH-BABOGAYA11-1A-1U-10B,0.071535088,715.35088
BISH-BABOGAYA11-1A-1U-10B,0.071097372,710.97372
BISH-BABOGAYA11-1A-1U-10B,0.071639074,716.39074
BISH-BABOGAYA11-1A-1U-10B,0.068504205,685.04205
BISH-BABOGAYA11-1A-1U-10B,0.070454153,704.54153
BISH-BABOGAYA11-1A-1U-10B,0.074387867,743.87867
BISH-BABOGAYA11-1A-1U-10B,0.073443683,734.43683
BISH-BABOGAYA11-1A-1U-10B,0.074897328,748.97328
BISH-BABOGAYA11-1A-1U-10B,0.076225584,762.25584
BISH-BABOGAYA11-1A-1U-10B,0.072341338,723.41338
BISH-BABOGAYA11-1A-1U-10B,0.077065767,770.65767
BISH-BABOGAYA11-1A-1U-10B,0.074213464,742.13464
BISH-BABOGAYA11-1A-1U-10B,0.069880025,698.80025
BISH-BABOGAYA11-1A-1U-10B,0.064537509,645.37509
BISH-BABOGAYA11-1A-1U-10B,0.070705366,707.05366
BISH-BABOGAYA11-1A-1U-10B,0.076832845,768.32845
BISH-BABOGAYA11-1A-1U-10B,0.067663055,676.63055
BISH-BABOGAYA11-1A-1U-10B,0.072857569,728.57569
BISH-BABOGAYA11-1A-1U-10B,0.066545987,665.45987
BISH-BABOGAYA11-1A-1U-10B,0.075050267,750.50267
BISH-BABOGAYA11-1A-1U-10B,0.068283761,682.83761
BISH-BABOGAYA11-1A-1U-10B,0.068014943,680.14943
BISH-BABOGAYA11-1A-1U-10B,0.081821339,818.21339
BISH-BABOGAYA11-1A-1U-10B,0.077095019,770.95019
BISH-BABOGAYA11-1A-1U-10B,0.073914542,739.14542
BISH-BABOGAYA11-1A-1U-10B,0.078878473,788.78473
BISH-BABOGAYA11-1A-1U-10B,0.066644535,666.44535
BISH-BABOGAYA11-1A-1U-10B,0.061739522,617.39522
BISH-BABOGAYA11-1A-1U-10B,0.068115645,681.15645
BISH-BABOGAYA11-1A-1U-10B,0.067518994,675.18994
BISH-BABOGAYA11-1A-1U-10B,0.064979897,649.79897
BISH-BABOGAYA11-1A-1U-10B,0.066044082,660.44082
BISH-BABOGAYA11-1A-1U-10B,0.062037994,620.37994
BISH-BABOGAYA11-1A-1U-10B,0.058940012,589.40012
BISH-BABOGAYA11-1A-1U-10B,0.05332151,533.2151
BISH-BABOGAYA11-1A-1U-10B,0.056557946,565.57946
BISH-BABOGAYA11-1A-1U-10B,0.064257946,642.57946
BISH-BABOGAYA11-1A-1U-10B,0.065397641,653.97641
BISH-BABOGAYA11-1A-1U-10B,0.06718689,671.8689
BISH-BABOGAYA11-1A-1U-10B,0.071877773,718.77773
BISH-BABOGAYA11-1A-1U-10B,0.0681156,681.156
BISH-BABOGAYA11-1A-1U-10B,0.06750294,675.0294
BISH-BABOGAYA11-1A-1U-10B,0.067874196,678.74196
BISH-BABOGAYA11-1A-1U-10B,0.06819981,681.9981
BISH-BABOGAYA11-1A-1U-10B,0.065585967,655.85967
BISH-BABOGAYA11-1A-1U-10B,0.050153169,501.53169
BISH-BABOGAYA11-1A-1U-10B,0.047942038,479.42038
BISH-BABOGAYA11-1A-1U-10B,0.050007646,500.07646
BISH-BABOGAYA11-1A-1U-10B,0.04874366,487.4366
BISH-BABOGAYA11-1A-1U-10B,0.057997299,579.97299
BISH-BABOGAYA11-1A-1U-10B,0.064995964,649.95964
BISH-BABOGAYA11-1A-1U-10B,0.053258314,532.58314
BISH-BABOGAYA11-1A-1U-10B,0.057263969,572.63969
BISH-BABOGAYA11-1A-1U-10B,0.062116147,621.16147
BISH-BABOGAYA11-1A-1U-10B,0.058316565,583.16565
BISH-BABOGAYA11-1A-1U-10B,0.055725043,557.25043
BISH-BABOGAYA11-1A-1U-10B,0.054015859,540.15859
BISH-BABOGAYA11-1A-1U-10B,0.05756082,575.6082
BISH-BABOGAYA11-1A-1U-10B,0.069490818,694.90818
BISH-BABOGAYA11-1A-1U-10B,0.055945231,559.45231
BISH-BABOGAYA11-1A-1U-10B,0.051179643,511.79643
BISH-BABOGAYA11-1A-1U-10B,0.052968075,529.68075
BISH-BABOGAYA11-1A-1U-10B,0.056834194,568.34194
BISH-BABOGAYA11-1A-1U-10B,0.054448814,544.48814
BISH-BABOGAYA11-1A-1U-10B,0.052758517,527.58517
BISH-BABOGAYA11-1A-1U-10B,0.050940506,509.40506
BISH-BABOGAYA11-1A-1U-10B,0.048401109,484.01109
BISH-BABOGAYA11-1A-1U-10B,0.047846103,478.46103
BISH-BABOGAYA11-1A-1U-10B,0.045807329,458.07329
BISH-BABOGAYA11-1A-1U-10B,0.042836041,428.36041
BISH-BABOGAYA11-1A-1U-10B,0.045157822,451.57822
BISH-BABOGAYA11-1A-1U-10B,0.048487612,484.87612
BISH-BABOGAYA11-1A-1U-10B,0.056607289,566.07289
BISH-BABOGAYA11-1A-1U-10B,0.052157332,521.57332
BISH-BABOGAYA11-1A-1U-10B,0.051912978,519.12978
BISH-BABOGAYA11-1A-1U-10B,0.048190974,481.90974
BISH-BABOGAYA11-1A-1U-10B,0.048072985,480.72985
BISH-BABOGAYA11-1A-1U-10B,0.043013556,430.13556
BISH-BABOGAYA11-1A-1U-10B,0.044675874,446.75874
BISH-BABOGAYA11-1A-1U-10B,0.052250133,522.50133
BISH-BABOGAYA11-1A-1U-10B,0.052556818,525.56818
BISH-BABOGAYA11-1A-1U-10B,0.057885548,578.85548
BISH-BABOGAYA11-1A-1U-10B,0.054135805,541.35805
BISH-BABOGAYA11-1A-1U-10B,0.063445311,634.45311
BISH-BABOGAYA11-1A-1U-10B,0.054082977,540.82977
BISH-BABOGAYA11-1A-1U-10B,0.078229564,782.29564
BISH-BABOGAYA11-1A-1U-10B,0.063261634,632.61634
BISH-BABOGAYA11-1A-1U-10B,0.042110852,421.10852
BISH-BABOGAYA11-1A-1U-10B,0.035949006,359.49006
BISH-BABOGAYA11-1A-1U-10B,0.037536472,375.36472
BISH-BABOGAYA11-1A-1U-10B,0.038736221,387.36221
BISH-BABOGAYA11-1A-1U-10B,0.044250194,442.50194
BISH-BABOGAYA11-1A-1U-10B,0.051323988,513.23988
BISH-BABOGAYA11-1A-1U-10B,0.055059289,550.59289
BISH-BABOGAYA11-1A-1U-10B,0.054815975,548.15975
BISH-BABOGAYA11-1A-1U-10B,0.061835634,618.35634
BISH-BABOGAYA11-1A-1U-10B,0.062721658,627.21658
BISH-BABOGAYA11-1A-1U-10B,0.061123127,611.23127
BISH-BABOGAYA11-1A-1U-10B,0.061530507,615.30507
BISH-BABOGAYA11-1A-1U-10B,0.062539809,625.39809
BISH-BABOGAYA11-1A-1U-10B,0.068228779,682.28779
BISH-BABOGAYA11-1A-1U-10B,0.068938067,689.38067
BISH-BABOGAYA11-1A-1U-10B,0.069597657,695.97657
BISH-BABOGAYA11-1A-1U-10B,0.069851625,698.51625
BISH-BABOGAYA11-1A-1U-10B,0.069974855,699.74855
BISH-BABOGAYA11-1A-1U-10B,0.064720325,647.20325
BISH-BABOGAYA11-1A-1U-10B,0.062466385,624.66385
BISH-BABOGAYA11-1A-1U-10B,0.059617025,596.17025
BISH-BABOGAYA11-1A-1U-10B,0.059224198,592.24198
BISH-BABOGAYA11-1A-1U-10B,0.063031574,630.31574
BISH-BABOGAYA11-1A-1U-10B,0.065208993,652.08993
BISH-BABOGAYA11-1A-1U-10B,0.061946557,619.46557
BISH-BABOGAYA11-1A-1U-10B,0.060892104,608.92104
BISH-BABOGAYA11-1A-1U-10B,0.068494214,684.94214
BISH-BABOGAYA11-1A-1U-10B,0.062469051,624.69051
BISH-BABOGAYA11-1A-1U-10B,0.055692592,556.92592
BISH-BABOGAYA11-1A-1U-10B,0.059279561,592.79561
BISH-BABOGAYA11-1A-1U-10B,0.05622834,562.2834
BISH-BABOGAYA11-1A-1U-10B,0.059440972,594.40972
BISH-BABOGAYA11-1A-1U-10B,0.059424472,594.24472
BISH-BABOGAYA11-1A-1U-10B,0.057776035,577.76035
BISH-BABOGAYA11-1A-1U-10B,0.062684754,626.84754
BISH-BABOGAYA11-1A-1U-10B,0.05866495,586.6495
BISH-BABOGAYA11-1A-1U-10B,0.05553781,555.3781
BISH-BABOGAYA11-1A-1U-10B,0.059474576,594.74576
BISH-BABOGAYA11-1A-1U-10B,0.066240794,662.40794
BISH-BABOGAYA11-1A-1U-10B,0.060793945,607.93945
BISH-BABOGAYA11-1A-1U-10B,0.059636009,596.36009
BISH-BABOGAYA11-1A-1U-10B,0.056841605,568.41605
BISH-BABOGAYA11-1A-1U-10B,0.065822685,658.22685
BISH-BABOGAYA11-1A-1U-10B,0.06600264,660.0264
BISH-BABOGAYA11-1A-1U-10B,0.064774235,647.74235
BISH-BABOGAYA11-1A-1U-10B,0.064284587,642.84587
BISH-BABOGAYA11-1A-1U-10B,0.063762169,637.62169
BISH-BABOGAYA11-1A-1U-10B,0.068122271,681.22271
BISH-BABOGAYA11-1A-1U-10B,0.065990865,659.90865
BISH-BABOGAYA11-1A-1U-10B,0.06424916,642.4916
BISH-BABOGAYA11-1A-1U-10B,0.060264106,602.64106
BISH-BABOGAYA11-1A-1U-10B,0.064829239,648.29239
BISH-BABOGAYA11-1A-1U-10B,0.061429694,614.29694
BISH-BABOGAYA11-1A-1U-10B,0.068879801,688.79801
BISH-BABOGAYA11-1A-1U-10B,0.067227219,672.27219
BISH-BABOGAYA11-1A-1U-10B,0.063723954,637.23954
BISH-BABOGAYA11-1A-1U-10B,0.067698562,676.98562
BISH-BABOGAYA11-1A-1U-10B,0.079258939,792.58939
BISH-BABOGAYA11-1A-1U-10B,0.067321732,673.21732
BISH-BABOGAYA11-1A-1U-10B,0.065039388,650.39388
BISH-BABOGAYA11-1A-1U-10B,0.063576783,635.76783
BISH-BABOGAYA11-1A-1U-10B,0.064150799,641.50799
BISH-BABOGAYA11-1A-1U-10B,0.058988764,589.88764
BISH-BABOGAYA11-1A-1U-10B,0.067298086,672.98086
BISH-BABOGAYA11-1A-1U-10B,0.064013228,640.13228
BISH-BABOGAYA11-1A-1U-10B,0.057926347,579.26347
BISH-BABOGAYA11-1A-1U-10B,0.062119557,621.19557
BISH-BABOGAYA11-1A-1U-10B,0.065951929,659.51929
BISH-BABOGAYA11-1A-1U-10B,0.071137255,711.37255
BISH-BABOGAYA11-1A-1U-10B,0.058107469,581.07469
BISH-BABOGAYA11-1A-1U-10B,0.052192227,521.92227
BISH-BABOGAYA11-1A-1U-10B,0.055927454,559.27454
BISH-BABOGAYA11-1A-1U-10B,0.05387771,538.7771
BISH-BABOGAYA11-1A-1U-10B,0.055570893,555.70893
BISH-BABOGAYA11-1A-1U-10B,0.067256708,672.56708
BISH-BABOGAYA11-1A-1U-10B,0.071137309,711.37309
BISH-BABOGAYA11-1A-1U-10B,0.068092448,680.92448
BISH-BABOGAYA11-1A-1U-10B,0.06012966,601.2966
BISH-BABOGAYA11-1A-1U-10B,0.060960468,609.60468
BISH-BABOGAYA11-1A-1U-10B,0.082069545,820.69545
BISH-BABOGAYA11-1A-1U-10B,0.067537618,675.37618
BISH-BABOGAYA11-1A-1U-10B,0.060025092,600.25092
BISH-BABOGAYA11-1A-1U-10B,0.06336401,633.6401
BISH-BABOGAYA11-1A-1U-10B,0.068585589,685.85589
BISH-BABOGAYA11-1A-1U-10B,0.066764888,667.64888
BISH-BABOGAYA11-1A-1U-10B,0.075577961,755.77961
BISH-BABOGAYA11-1A-1U-10B,0.072716559,727.16559
BISH-BABOGAYA11-1A-1U-10B,0.080691982,806.91982
BISH-BABOGAYA11-1A-1U-10B,0.071487914,714.87914
BISH-BABOGAYA11-1A-1U-10B,0.07157969,715.7969
BISH-BABOGAYA11-1A-1U-10B,0.07502182,750.2182
BISH-BABOGAYA11-1A-1U-10B,0.073531721,735.31721
BISH-BABOGAYA11-1A-1U-10B,0.066638005,666.38005
BISH-BABOGAYA11-1A-1U-10B,0.067281964,672.81964
BISH-BABOGAYA11-1A-1U-10B,0.068622973,686.22973
BISH-BABOGAYA11-1A-1U-10B,0.070349279,703.49279
BISH-BABOGAYA11-1A-1U-10B,0.07481437,748.1437
BISH-BABOGAYA11-1A-1U-10B,0.071132829,711.32829
BISH-BABOGAYA11-1A-1U-10B,0.066167883,661.67883
BISH-BABOGAYA11-1A-1U-10B,0.063671933,636.71933
BISH-BABOGAYA11-1A-1U-10B,0.070428761,704.28761
BISH-BABOGAYA11-1A-1U-10B,0.080642198,806.42198
BISH-BABOGAYA11-1A-1U-10B,0.084401043,844.01043
BISH-BABOGAYA11-1A-1U-10B,0.071562523,715.62523
BISH-BABOGAYA11-1A-1U-10B,0.085032864,850.32864
BISH-BABOGAYA11-1A-1U-10B,0.083639086,836.39086
BISH-BABOGAYA11-1A-1U-10B,0.084165998,841.65998
BISH-BABOGAYA11-1A-1U-10B,0.089103775,891.03775
BISH-BABOGAYA11-1A-1U-10B,0.0903118,903.118
BISH-BABOGAYA11-1A-1U-10B,0.094862421,948.62421
BISH-BABOGAYA11-1A-1U-10B,0.104194073,1041.94073
BISH-BABOGAYA11-1A-1U-10B,0.102770505,1027.70505
BISH-BABOGAYA11-1A-1U-10B,0.109048075,1090.48075
BISH-BABOGAYA11-1A-1U-10B,0.116063747,1160.63747
BISH-BABOGAYA11-1A-1U-10B,0.115467261,1154.67261
BISH-BABOGAYA11-1A-1U-10B,0.108799676,1087.99676
BISH-BABOGAYA11-1A-1U-10B,0.109916811,1099.16811
BISH-BABOGAYA11-1A-1U-10B,0.107863284,1078.63284
BISH-BABOGAYA11-1A-1U-10B,0.107009403,1070.09403
BISH-BABOGAYA11-1A-1U-10B,0.113211484,1132.11484
BISH-BABOGAYA11-1A-1U-10B,0.112495359,1124.95359
BISH-BABOGAYA11-1A-1U-10B,0.117365948,1173.65948
BISH-BABOGAYA11-1A-1U-10B,0.118068699,1180.68699
BISH-BABOGAYA11-1A-1U-10B,0.124693878,1246.93878
BISH-BABOGAYA11-1A-1U-10B,0.121800948,1218.00948
BISH-BABOGAYA11-1A-1U-10B,0.129660545,1296.60545
BISH-BABOGAYA11-1A-1U-10B,0.128500177,1285.00177
BISH-BABOGAYA11-1A-1U-10B,0.133118146,1331.18146
BISH-BABOGAYA11-1A-1U-10B,0.13524236,1352.4236
BISH-BABOGAYA11-1A-1U-10B,0.134276456,1342.76456
BISH-BABOGAYA11-1A-1U-10B,0.117332806,1173.32806
BISH-BABOGAYA11-1A-1U-10B,0.112456678,1124.56678
BISH-BABOGAYA11-1A-1U-10B,0.10103857,1010.3857
BISH-BABOGAYA11-1A-1U-10B,0.093647188,936.47188
BISH-BABOGAYA11-1A-1U-10B,0.096844396,968.44396
BISH-BABOGAYA11-1A-1U-10B,0.102046747,1020.46747
BISH-BABOGAYA11-1A-1U-10B,0.098249108,982.49108
BISH-BABOGAYA11-1A-1U-10B,0.091408591,914.08591
BISH-BABOGAYA11-1A-1U-10B,0.102131667,1021.31667
BISH-BABOGAYA11-1A-1U-10B,0.099381856,993.81856
BISH-BABOGAYA11-1A-1U-10B,0.102067357,1020.67357
BISH-BABOGAYA11-1A-1U-10B,0.10684624,1068.4624
BISH-BABOGAYA11-1A-1U-10B,0.121271729,1212.71729
BISH-BABOGAYA11-1A-1U-10B,0.139184271,1391.84271
BISH-BABOGAYA11-1A-1U-10B,0.14095201,1409.5201
BISH-BABOGAYA11-1A-1U-10B,0.155365239,1553.65239
BISH-BABOGAYA11-1A-1U-10B,0.158853497,1588.53497
BISH-BABOGAYA11-1A-1U-10B,0.153916675,1539.16675
BISH-BABOGAYA11-1A-1U-10B,0.160491929,1604.91929
BISH-BABOGAYA11-1A-1U-10B,0.162233492,1622.33492
BISH-BABOGAYA11-1A-1U-10B,0.14879693,1487.9693
BISH-BABOGAYA11-1A-1U-10B,0.15753493,1575.3493
BISH-BABOGAYA11-1A-1U-10B,0.163418215,1634.18215
BISH-BABOGAYA11-1A-1U-10B,0.171764092,1717.64092
BISH-BABOGAYA11-1A-1U-10B,0.167718899,1677.18899
BISH-BABOGAYA11-1A-1U-10B,0.176507637,1765.07637
BISH-BABOGAYA11-1A-1U-10B,0.17539267,1753.9267
BISH-BABOGAYA11-1A-1U-10B,0.173131955,1731.31955
BISH-BABOGAYA11-1A-1U-10B,0.168432533,1684.32533
BISH-BABOGAYA11-1A-1U-10B,0.181443622,1814.43622
BISH-BABOGAYA11-1A-1U-10B,0.172161172,1721.61172
BISH-BABOGAYA11-1A-1U-10B,0.169469004,1694.69004
BISH-BABOGAYA11-1A-1U-10B,0.174992477,1749.92477
BISH-BABOGAYA11-1A-1U-10B,0.181731589,1817.31589
BISH-BABOGAYA11-1A-1U-10B,0.179928917,1799.28917
BISH-BABOGAYA11-1A-1U-10B,0.181967458,1819.67458
BISH-BABOGAYA11-1A-1U-10B,0.175654321,1756.54321
BISH-BABOGAYA11-1A-1U-10B,0.170703459,1707.03459
BISH-BABOGAYA11-1A-1U-10B,0.171938928,1719.38928
BISH-BABOGAYA11-1A-1U-10B,0.177838374,1778.38374
BISH-BABOGAYA11-1A-1U-10B,0.16302206,1630.2206
BISH-BABOGAYA11-1A-1U-10B,0.16445333,1644.5333
BISH-BABOGAYA11-1A-1U-10B,0.167144671,1671.44671
BISH-BABOGAYA11-1A-1U-10B,0.165557712,1655.57712
BISH-BABOGAYA11-1A-1U-10B,0.162611572,1626.11572
BISH-BABOGAYA11-1A-1U-10B,0.166244229,1662.44229
BISH-BABOGAYA11-1A-1U-10B,0.141513167,1415.13167
BISH-BABOGAYA11-1A-1U-10B,0.145651611,1456.51611
BISH-BABOGAYA11-1A-1U-10B,0.141311267,1413.11267
BISH-BABOGAYA11-1A-1U-10B,0.13576673,1357.6673
BISH-BABOGAYA11-1A-1U-10B,0.124149241,1241.49241
BISH-BABOGAYA11-1A-1U-10B,0.127538719,1275.38719
BISH-BABOGAYA11-1A-1U-10B,0.120469298,1204.69298
BISH-BABOGAYA11-1A-1U-10B,0.107717169,1077.17169
BISH-BABOGAYA11-1A-1U-10B,0.094615685,946.15685
BISH-BABOGAYA11-1A-1U-10B,0.088865797,888.65797
BISH-BABOGAYA11-1A-1U-10B,0.085582695,855.82695
BISH-BABOGAYA11-1A-1U-10B,0.088190632,881.90632
BISH-BABOGAYA11-1A-1U-10B,0.087780182,877.80182
BISH-BABOGAYA11-1A-1U-10B,0.07677706,767.7706
BISH-BABOGAYA11-1A-1U-10B,0.078606094,786.06094
BISH-BABOGAYA11-1A-1U-10B,0.089486883,894.86883
BISH-BABOGAYA11-1A-1U-10B,0.096596136,965.96136
BISH-BABOGAYA11-1A-1U-10B,0.103172909,1031.72909
BISH-BABOGAYA11-1A-1U-10B,0.104426003,1044.26003
BISH-BABOGAYA11-1A-1U-10B,0.099348895,993.48895
BISH-BABOGAYA11-1A-1U-10B,0.118992421,1189.92421
BISH-BABOGAYA11-1A-1U-10B,0.122524245,1225.24245
BISH-BABOGAYA11-1A-1U-10B,0.134764543,1347.64543
BISH-BABOGAYA11-1A-1U-10B,0.13415661,1341.5661
BISH-BABOGAYA11-1A-1U-10B,0.128743221,1287.43221
BISH-BABOGAYA11-1A-1U-10B,0.115401034,1154.01034
BISH-BABOGAYA11-1A-1U-10B,0.119935093,1199.35093
BISH-BABOGAYA11-1A-1U-10B,0.122961826,1229.61826
BISH-BABOGAYA11-1A-1U-10B,0.113294196,1132.94196
BISH-BABOGAYA11-1A-1U-10B,0.108155781,1081.55781
BISH-BABOGAYA11-1A-1U-10B,0.102054889,1020.54889
BISH-BABOGAYA11-1A-1U-10B,0.101210022,1012.10022
BISH-BABOGAYA11-1A-1U-10B,0.103623253,1036.23253
BISH-BABOGAYA11-1A-1U-10B,0.096943461,969.43461
BISH-BABOGAYA11-1A-1U-10B,0.0895828,895.828
BISH-BABOGAYA11-1A-1U-10B,0.081905158,819.05158
BISH-BABOGAYA11-1A-1U-10B,0.076240632,762.40632
BISH-BABOGAYA11-1A-1U-10B,0.06842277,684.2277
BISH-BABOGAYA11-1A-1U-10B,0.072394208,723.94208
BISH-BABOGAYA11-1A-1U-10B,0.070680732,706.80732
BISH-BABOGAYA11-1A-1U-10B,0.068194749,681.94749
BISH-BABOGAYA11-1A-1U-10B,0.076577875,765.77875
BISH-BABOGAYA11-1A-1U-10B,0.077701056,777.01056
BISH-BABOGAYA11-1A-1U-10B,0.082947953,829.47953
BISH-BABOGAYA11-1A-1U-10B,0.078631402,786.31402
BISH-BABOGAYA11-1A-1U-10B,0.081672545,816.72545
BISH-BABOGAYA11-1A-1U-10B,0.079780678,797.80678
BISH-BABOGAYA11-1A-1U-10B,0.079050716,790.50716
BISH-BABOGAYA11-1A-1U-10B,0.077563249,775.63249
BISH-BABOGAYA11-1A-1U-10B,0.071803405,718.03405
BISH-BABOGAYA11-1A-1U-10B,0.066255127,662.55127
BISH-BABOGAYA11-1A-1U-10B,0.071396014,713.96014
BISH-BABOGAYA11-1A-1U-10B,0.067110508,671.10508
BISH-BABOGAYA11-1A-1U-10B,0.064058819,640.58819
BISH-BABOGAYA11-1A-1U-10B,0.069080382,690.80382
BISH-BABOGAYA11-1A-1U-10B,0.080268214,802.68214
BISH-BABOGAYA11-1A-1U-10B,0.092437309,924.37309
BISH-BABOGAYA11-1A-1U-10B,0.094947946,949.47946
BISH-BABOGAYA11-1A-1U-10B,0.078121236,781.21236
BISH-BABOGAYA11-1A-1U-10B,0.066482102,664.82102
BISH-BABOGAYA11-1A-1U-10B,0.075358482,753.58482
BISH-BABOGAYA11-1A-1U-10B,0.067669505,676.69505
BISH-BABOGAYA11-1A-1U-10B,0.069166883,691.66883
BISH-BABOGAYA11-1A-1U-10B,0.080944581,809.44581
BISH-BABOGAYA11-1A-1U-10B,0.08141335,814.1335
BISH-BABOGAYA11-1A-1U-10B,0.08242689,824.2689
BISH-BABOGAYA11-1A-1U-10B,0.089418373,894.18373
BISH-BABOGAYA11-1A-1U-10B,0.080837243,808.37243
BISH-BABOGAYA11-1A-1U-10B,0.07584759,758.4759
BISH-BABOGAYA11-1A-1U-10B,0.076598888,765.98888
BISH-BABOGAYA11-1A-1U-10B,0.071588651,715.88651
BISH-BABOGAYA11-1A-1U-10B,0.071610277,716.10277
BISH-BABOGAYA11-1A-1U-10B,0.076897062,768.97062
BISH-BABOGAYA11-1A-1U-10B,0.066702045,667.02045
BISH-BABOGAYA11-1A-1U-10B,0.06914336,691.4336
BISH-BABOGAYA11-1A-1U-10B,0.078486423,784.86423
BISH-BABOGAYA11-1A-1U-10B,0.065062053,650.62053
BISH-BABOGAYA11-1A-1U-10B,0.075398185,753.98185
BISH-BABOGAYA11-1A-1U-10B,0.076022889,760.22889
BISH-BABOGAYA11-1A-1U-10B,0.077515095,775.15095
BISH-BABOGAYA11-1A-1U-10B,0.080072558,800.72558
BISH-BABOGAYA11-1A-1U-10B,0.079136379,791.36379
BISH-BABOGAYA11-1A-1U-10B,0.078382514,783.82514
BISH-BABOGAYA11-1A-1U-10B,0.075762242,757.62242
